SI-SNR§§,DNSMOS,MOS Squim,eSTOI§§,PESQ§§,PESQ Torch§§,STOI pred,PESQ pred,SI-SDR pred
Mean scores
-46.20020470588778,0.0,2.79174812027914,0.0004488103480303858,0.0,0.0,0.5610466910647264,1.4040011662279808,-8.236977272331021
SE of the means
0.15632927350044257,0.0,0.011000494330905754,0.0005358756026375497,0.0,0.0,0.0030472194371299445,0.008472523429909814,0.1687229380527946
All Scores
-50.50270462036133,0,4.470265865325928,0.0187859944999218,0,0,0.655439555644989,1.142545223236084,-7.322691917419434
-33.03676986694336,0,4.111637115478516,0.0019741151481866837,0,0,0.4266536831855774,1.1982566118240356,-14.925186157226562
-42.84589767456055,0,2.0024876594543457,0.012089677155017853,0,0,0.8250576853752136,1.614511251449585,11.29317569732666
-37.653202056884766,0,2.1891732215881348,0.02404840663075447,0,0,0.3044111132621765,1.1864757537841797,-16.03485107421875
-29.60245132446289,0,2.867548942565918,-0.020424479618668556,0,0,0.3977382481098175,1.1404368877410889,-10.922718048095703
-54.898380279541016,0,2.1653857231140137,-0.015521077439188957,0,0,0.7948987483978271,1.1903716325759888,-16.101634979248047
-47.89306640625,0,3.2292675971984863,0.033428460359573364,0,0,0.7050670981407166,1.1429784297943115,1.0326460599899292
-55.73706817626953,0,2.1367897987365723,0.02466648444533348,0,0,0.43662840127944946,1.17246675491333,-13.98618221282959
-52.85718536376953,0,4.409851551055908,-0.04985642433166504,0,0,0.988100528717041,3.545823335647583,15.285012245178223
-53.522483825683594,0,2.452281951904297,0.003602767363190651,0,0,0.5834649801254272,1.229191780090332,-4.202735424041748
-52.132015228271484,0,4.1767802238464355,-0.031072476878762245,0,0,0.5895587801933289,1.2802014350891113,-15.517714500427246
-53.16402816772461,0,2.851651668548584,0.0397166945040226,0,0,0.27659323811531067,1.1895067691802979,-16.79178237915039
-49.86749267578125,0,3.5848143100738525,-0.014522277750074863,0,0,0.4356679320335388,1.1457372903823853,-9.809334754943848
-48.50749206542969,0,2.231771469116211,0.008108018897473812,0,0,0.6052858233451843,1.1686112880706787,-14.60302448272705
-48.530879974365234,0,2.0024490356445312,0.03885853290557861,0,0,0.4811727702617645,1.1636306047439575,-13.90158748626709
-35.61009979248047,0,2.113661766052246,-0.023791497573256493,0,0,0.37392494082450867,1.205689787864685,-5.663317680358887
-42.109893798828125,0,2.335747718811035,-0.0075995768420398235,0,0,0.4873029291629791,1.1777291297912598,-13.579317092895508
-45.69801712036133,0,2.3086636066436768,0.07352307438850403,0,0,0.40523383021354675,1.1660683155059814,-10.7278413772583
-41.27014923095703,0,4.472306728363037,-0.039912521839141846,0,0,0.5276049375534058,1.2610259056091309,4.593660354614258
-42.446533203125,0,2.158531665802002,-0.023318855091929436,0,0,0.6130000948905945,1.151631236076355,-15.14657211303711
-53.47150421142578,0,2.022995710372925,-0.05689895898103714,0,0,0.41064614057540894,1.2044477462768555,-14.28545093536377
-83.16020202636719,0,2.047023296356201,-0.05260345712304115,0,0,0.42412495613098145,1.1922731399536133,-15.06141185760498
-48.87931823730469,0,3.83903169631958,-0.019773777574300766,0,0,0.5183783173561096,1.2012234926223755,-9.390518188476562
-37.351924896240234,0,2.692263126373291,-0.008855381980538368,0,0,0.6502141356468201,1.1522947549819946,-15.976727485656738
-41.651729583740234,0,2.3031656742095947,-0.02894504740834236,0,0,0.7548291683197021,1.1859498023986816,-7.408339500427246
-36.648597717285156,0,2.124086856842041,0.043081484735012054,0,0,0.6282663345336914,1.1394317150115967,3.3687875270843506
-39.713932037353516,0,2.025080680847168,0.12717248499393463,0,0,0.5110602378845215,1.158469557762146,-14.791211128234863
-40.282283782958984,0,2.3420979976654053,0.04834338277578354,0,0,0.616546094417572,1.2194406986236572,-16.05590057373047
-34.89835739135742,0,2.106586456298828,0.05797354876995087,0,0,0.458390474319458,1.1715883016586304,-12.030354499816895
-57.44272232055664,0,2.0797231197357178,-0.023445626720786095,0,0,0.47765490412712097,1.1440749168395996,-14.526080131530762
-41.3715705871582,0,4.243038177490234,0.050859201699495316,0,0,0.9735750555992126,2.828555107116699,18.84112548828125
-50.54536819458008,0,2.1658952236175537,0.015608326531946659,0,0,0.5050622224807739,1.134202241897583,-15.778183937072754
-52.427371978759766,0,4.28300142288208,-0.019710760563611984,0,0,0.5755506157875061,1.3576580286026,-10.676398277282715
-43.282264709472656,0,2.88091778755188,0.07213659584522247,0,0,0.9509662389755249,1.6534271240234375,10.705471992492676
-47.87042999267578,0,2.885133743286133,-0.01810988411307335,0,0,0.8375542759895325,1.3784456253051758,6.3192644119262695
-38.222869873046875,0,2.2801454067230225,-0.07501175254583359,0,0,0.35590535402297974,1.278769850730896,-14.630066871643066
-49.99470138549805,0,2.106006383895874,0.005207514390349388,0,0,0.36531004309654236,1.1535751819610596,-13.504231452941895
-53.408203125,0,2.6415693759918213,0.07924546301364899,0,0,0.41495442390441895,1.1875239610671997,-15.423102378845215
-56.21867752075195,0,2.8435163497924805,-0.0625191330909729,0,0,0.4315238893032074,1.1195818185806274,-14.387248039245605
-31.771690368652344,0,2.0053882598876953,-0.00014442291285376996,0,0,0.9868885278701782,3.893181324005127,23.837757110595703
-47.43894577026367,0,2.2748968601226807,-0.0424017533659935,0,0,0.4413224756717682,1.1735732555389404,-15.190096855163574
-43.73816680908203,0,2.0944602489471436,0.015486514195799828,0,0,0.3949398994445801,1.1856698989868164,-14.328453063964844
-36.04869842529297,0,2.421675682067871,-0.002531761536374688,0,0,0.6036492586135864,1.1884183883666992,-15.054235458374023
-51.18389892578125,0,2.30287504196167,-0.008178398944437504,0,0,0.23728244006633759,1.222583293914795,-16.654335021972656
-59.16429138183594,0,3.0111258029937744,-0.07525705546140671,0,0,0.6664432883262634,1.2083349227905273,-1.7065128087997437
-40.05534744262695,0,2.927631378173828,0.020889507606625557,0,0,0.7834585905075073,1.2053086757659912,-15.013727188110352
-42.37277603149414,0,2.2633633613586426,0.011397084221243858,0,0,0.3547292947769165,1.1444238424301147,-10.177392959594727
-45.209129333496094,0,2.631739377975464,-0.03466997668147087,0,0,0.48255783319473267,1.1607764959335327,-17.255388259887695
-40.529701232910156,0,3.7672410011291504,0.008404449559748173,0,0,0.8544840812683105,1.5021710395812988,4.056336879730225
-25.791330337524414,0,2.4145689010620117,-0.011883036233484745,0,0,0.6981635093688965,1.6089352369308472,12.47317886352539
-43.795413970947266,0,2.561403274536133,0.0042684986256062984,0,0,0.42643284797668457,1.163667917251587,-15.532330513000488
-48.10651779174805,0,2.2278316020965576,0.013445671647787094,0,0,0.8856861591339111,2.617300510406494,8.945197105407715
-44.59880065917969,0,2.342439889907837,-0.019365370273590088,0,0,0.4641150236129761,1.200538992881775,-15.058991432189941
-41.12194061279297,0,4.411627292633057,-0.048603639006614685,0,0,0.36748236417770386,1.2349364757537842,-14.229622840881348
-66.42668914794922,0,3.0239009857177734,-0.01626959629356861,0,0,0.9065758585929871,1.3162375688552856,8.49558162689209
-36.7255859375,0,4.41572380065918,-0.09334731847047806,0,0,0.9965416789054871,3.996485948562622,28.272815704345703
-41.89235305786133,0,2.5915188789367676,0.007986495271325111,0,0,0.6449909806251526,1.198441505432129,-15.92585563659668
-48.51150894165039,0,3.1644253730773926,0.009365121833980083,0,0,0.4005384147167206,1.2952461242675781,-14.521973609924316
-47.7059211730957,0,4.445132732391357,-0.02114853449165821,0,0,0.41254544258117676,1.1848971843719482,-14.023964881896973
-46.59440612792969,0,4.259860515594482,0.0027600140310823917,0,0,0.9707830548286438,2.372037410736084,8.914036750793457
-37.09053039550781,0,2.134530544281006,0.03021261654794216,0,0,0.48784419894218445,1.1510002613067627,-11.206429481506348
-43.27089309692383,0,2.7698700428009033,0.05273681506514549,0,0,0.5620810389518738,1.1439123153686523,-2.8288910388946533
-35.137306213378906,0,2.819723606109619,0.06624447554349899,0,0,0.49764683842658997,1.2808656692504883,-10.933815956115723
-36.308319091796875,0,2.0121681690216064,-0.01624295301735401,0,0,0.8833810687065125,1.6658332347869873,4.832956314086914
-35.620445251464844,0,2.184293270111084,0.046598467975854874,0,0,0.6090758442878723,1.1398764848709106,-13.262248039245605
-37.349952697753906,0,2.096511125564575,0.003909239079803228,0,0,0.6249909400939941,1.1893935203552246,-0.5863855481147766
-35.390846252441406,0,2.2146153450012207,-0.009671376086771488,0,0,0.39681556820869446,1.203080654144287,-14.395072937011719
-57.02281188964844,0,3.586233139038086,0.014744573272764683,0,0,0.4499874711036682,1.1027835607528687,-18.848787307739258
-40.23817443847656,0,2.6385111808776855,-0.013539659790694714,0,0,0.2719908654689789,1.1408588886260986,-16.453392028808594
-49.971736907958984,0,2.5557076930999756,-0.048667505383491516,0,0,0.33894848823547363,1.1460109949111938,-12.263172149658203
-55.1966552734375,0,2.8831379413604736,0.012981245294213295,0,0,0.444120854139328,1.230126142501831,-15.256707191467285
-40.32073974609375,0,4.99446964263916,0.037179864943027496,0,0,0.9825999140739441,2.4246034622192383,18.36435317993164
-36.807559967041016,0,2.1589572429656982,-0.011119857430458069,0,0,0.6000262498855591,1.2001652717590332,-3.0445103645324707
-32.08238983154297,0,2.0108494758605957,-0.011342687532305717,0,0,0.527283251285553,1.2613786458969116,-13.703106880187988
-45.97188949584961,0,2.187103509902954,-0.002970237983390689,0,0,0.440904438495636,1.1147680282592773,-14.150485038757324
-61.603580474853516,0,3.0676956176757812,0.009030348621308804,0,0,0.9017921686172485,1.2679657936096191,9.56571102142334
-62.576377868652344,0,4.469734191894531,-0.0028612525202333927,0,0,0.5295786261558533,1.1778130531311035,-15.182280540466309
-75.81079864501953,0,2.9331986904144287,0.021212251856923103,0,0,0.7010827660560608,1.197550654411316,-17.639137268066406
-45.39612579345703,0,2.3670504093170166,-0.003405847353860736,0,0,0.7106093168258667,1.1010723114013672,-18.055980682373047
-44.65585708618164,0,2.105363130569458,0.054828792810440063,0,0,0.2337435781955719,1.126543402671814,-15.846569061279297
-52.01141357421875,0,3.1000025272369385,-0.014339358545839787,0,0,0.9218173623085022,2.073850631713867,8.588095664978027
-44.93157958984375,0,3.2472496032714844,-0.0484776645898819,0,0,0.4616125524044037,1.1264828443527222,-15.100164413452148
-36.899192810058594,0,2.3319084644317627,0.0036012670025229454,0,0,0.43801236152648926,1.1642708778381348,-12.761743545532227
-46.22867965698242,0,2.0166289806365967,-0.003764092456549406,0,0,0.8400044441223145,1.1799938678741455,-16.601167678833008
-39.986270904541016,0,2.0441067218780518,0.008539131842553616,0,0,0.6036713719367981,1.140399694442749,-16.042539596557617
-44.33333969116211,0,2.148383140563965,-0.010783855803310871,0,0,0.6642302870750427,1.1266827583312988,-5.068007946014404
-54.208168029785156,0,2.2594375610351562,-0.012546482495963573,0,0,0.23433411121368408,1.395681619644165,-18.892105102539062
-47.369102478027344,0,2.4762980937957764,-0.0005347098922356963,0,0,0.7298189401626587,1.1583441495895386,-15.215054512023926
-56.26363754272461,0,2.5024728775024414,-0.047186024487018585,0,0,0.8059058785438538,1.1229166984558105,1.349613070487976
-39.953369140625,0,2.9156875610351562,0.07662706077098846,0,0,0.4281180202960968,1.1307001113891602,-9.567170143127441
-48.57937240600586,0,2.0644876956939697,0.0018368215532973409,0,0,0.9924010038375854,3.6750168800354004,26.063562393188477
-44.62554931640625,0,3.5465874671936035,0.009622529149055481,0,0,0.5368087887763977,1.2997865676879883,-14.133334159851074
-41.329654693603516,0,2.0498664379119873,0.04802155867218971,0,0,0.4630240201950073,1.1451016664505005,-14.213489532470703
-53.71002197265625,0,2.2534704208374023,0.04707929864525795,0,0,0.4365277588367462,1.2016795873641968,-14.861207962036133
-48.04886245727539,0,2.0095181465148926,-0.0649198666214943,0,0,0.3372412323951721,1.1168017387390137,-11.94446086883545
-80.50204467773438,0,3.4790968894958496,0.01678328774869442,0,0,0.18597769737243652,1.1845766305923462,-15.485513687133789
-26.689861297607422,0,2.624466896057129,0.013057204894721508,0,0,0.8545370101928711,1.298069715499878,-15.161009788513184
-34.32059860229492,0,4.093629837036133,0.0334969162940979,0,0,0.9052862524986267,2.174161911010742,15.761609077453613
-46.58390808105469,0,2.2915713787078857,-0.03925155848264694,0,0,0.40466052293777466,1.1265456676483154,-14.392864227294922
-38.72809600830078,0,2.990762948989868,0.01003339234739542,0,0,0.692000150680542,1.1998788118362427,-11.437798500061035
-54.079803466796875,0,2.0569729804992676,-0.03588585928082466,0,0,0.44131651520729065,1.2268157005310059,-12.847119331359863
-43.91217041015625,0,2.6061110496520996,0.029846489429473877,0,0,0.38604187965393066,1.5260018110275269,-15.06380558013916
-32.03615951538086,0,2.0664122104644775,1.710110154817812e-05,0,0,0.46616560220718384,1.1638566255569458,-15.384739875793457
-33.56354522705078,0,3.6128716468811035,-0.003698304994031787,0,0,0.6680898666381836,1.1809121370315552,-14.145359992980957
-83.78120422363281,0,4.490828514099121,-0.015798574313521385,0,0,0.9633927941322327,2.026611804962158,15.883235931396484
-42.242942810058594,0,2.1089260578155518,0.019336285069584846,0,0,0.365100622177124,1.144661545753479,-14.825122833251953
-35.52810287475586,0,2.5285584926605225,-0.06219101324677467,0,0,0.43171894550323486,1.1281979084014893,-13.176247596740723
-46.32556915283203,0,2.5230226516723633,0.011246713809669018,0,0,0.7077092528343201,1.1966702938079834,-15.92756175994873
-29.98128890991211,0,2.326005458831787,-0.034568388015031815,0,0,0.9277297258377075,1.682724118232727,22.199687957763672
-54.10955047607422,0,4.382246971130371,-0.03683341294527054,0,0,0.9868712425231934,3.525596857070923,26.668603897094727
-85.44715118408203,0,2.525135040283203,-0.020306147634983063,0,0,0.9575467109680176,2.229198455810547,23.87813377380371
-41.11085891723633,0,2.3995180130004883,0.011703005991876125,0,0,0.862371027469635,1.2045307159423828,-13.713406562805176
-49.8411750793457,0,2.326965808868408,-0.005620403680950403,0,0,0.18468636274337769,1.1577370166778564,-18.494770050048828
-41.52556610107422,0,3.6018576622009277,0.032665736973285675,0,0,0.6079638600349426,1.1109880208969116,-14.399087905883789
-44.79803466796875,0,2.3847076892852783,-0.006688169203698635,0,0,0.7756112813949585,1.3091462850570679,5.8471527099609375
-35.51353073120117,0,4.235262393951416,0.00847203005105257,0,0,0.8026859760284424,2.1372172832489014,15.138043403625488
-65.32098388671875,0,2.0050785541534424,-0.034319452941417694,0,0,0.44846662878990173,1.1722701787948608,-14.73603343963623
-45.81666946411133,0,2.62981915473938,0.07125706970691681,0,0,0.8779135346412659,1.5826929807662964,3.6518383026123047
-40.918670654296875,0,2.253763198852539,0.032012876123189926,0,0,0.6864925026893616,1.2496981620788574,-13.159963607788086
-49.81977081298828,0,2.0053093433380127,-0.060638654977083206,0,0,0.46920037269592285,1.1766014099121094,-9.319994926452637
-46.39902114868164,0,3.050032615661621,-0.021669549867510796,0,0,0.25376424193382263,1.1986218690872192,-17.095050811767578
-40.65406036376953,0,2.759798288345337,-0.044304750859737396,0,0,0.44728150963783264,1.1826856136322021,-14.900248527526855
-40.58267593383789,0,3.4506006240844727,0.009916054084897041,0,0,0.9804210662841797,3.5351765155792236,20.348278045654297
-52.85845184326172,0,2.34059739112854,-0.005307344254106283,0,0,0.3532673120498657,1.120045781135559,-14.056694030761719
-48.24037170410156,0,4.391412734985352,-0.00874245073646307,0,0,0.9673252701759338,2.5533671379089355,22.380359649658203
-38.52540588378906,0,3.0621554851531982,-0.007709247525781393,0,0,0.41474905610084534,1.170109748840332,-13.91148853302002
-62.81372833251953,0,2.08174467086792,-0.006579579785466194,0,0,0.3553057014942169,1.171700119972229,-15.055013656616211
-34.30029296875,0,4.334736347198486,0.016513537615537643,0,0,0.48728683590888977,1.126246690750122,-11.863450050354004
-53.117942810058594,0,3.561333179473877,0.00065695057855919,0,0,0.4031389057636261,1.230445384979248,-15.111588478088379
-47.30449295043945,0,2.1576952934265137,-0.02184520661830902,0,0,0.6970087289810181,1.139349341392517,-16.38956642150879
-41.44354248046875,0,2.5108344554901123,-0.05055301636457443,0,0,0.39221668243408203,1.1554750204086304,-13.637128829956055
-50.07268524169922,0,2.002302646636963,0.023130252957344055,0,0,0.5615150928497314,1.2339032888412476,-16.559940338134766
-44.81945037841797,0,2.087926149368286,-0.015428366139531136,0,0,0.47105565667152405,1.1397207975387573,-14.378418922424316
-31.449275970458984,0,2.182359218597412,0.006030249875038862,0,0,0.37748393416404724,1.1495552062988281,-14.177142143249512
-46.01765060424805,0,2.1772260665893555,0.0045698415488004684,0,0,0.45672184228897095,1.1668177843093872,-7.049736976623535
-45.867347717285156,0,2.0092079639434814,0.01061160583049059,0,0,0.48426538705825806,1.1238148212432861,-15.451079368591309
-55.02168273925781,0,2.9462263584136963,0.016007820144295692,0,0,0.7369853258132935,1.2408044338226318,-15.569838523864746
-58.56683349609375,0,2.1384761333465576,0.04454538971185684,0,0,0.19118353724479675,1.1700060367584229,-16.99924659729004
-45.22854232788086,0,2.4167542457580566,0.03621063753962517,0,0,0.40472668409347534,1.1850653886795044,-11.40454387664795
-28.789119720458984,0,2.0025477409362793,-0.03191109374165535,0,0,0.7332141995429993,1.2100378274917603,-16.658517837524414
-39.16635513305664,0,2.013852119445801,0.04455473646521568,0,0,0.38941043615341187,1.1710965633392334,-13.888120651245117
-38.041954040527344,0,2.1068203449249268,-0.02882307395339012,0,0,0.4806927740573883,1.175341248512268,-14.853012084960938
-69.6754150390625,0,4.1199421882629395,-0.11718067526817322,0,0,0.39011287689208984,1.2027894258499146,-13.074234962463379
-45.61302947998047,0,2.88029408454895,-0.008220987394452095,0,0,0.696004331111908,1.2302767038345337,5.280306816101074
-41.46106719970703,0,4.104720592498779,-0.04317992180585861,0,0,0.5763182640075684,1.1473082304000854,-15.149352073669434
-73.25401306152344,0,2.9405813217163086,0.03933883085846901,0,0,0.9346697926521301,1.2465763092041016,-15.134510040283203
-38.4040412902832,0,2.0190441608428955,0.03727644681930542,0,0,0.38315868377685547,1.1761153936386108,-14.443219184875488
-55.795387268066406,0,2.1331892013549805,-0.06473567336797714,0,0,0.5561316609382629,1.4373743534088135,-19.697750091552734
-34.84769058227539,0,3.02825927734375,-0.007469879928976297,0,0,0.5806330442428589,1.1311278343200684,-1.6934438943862915
-46.38459777832031,0,4.397907733917236,-0.0036513141822069883,0,0,0.3680597245693207,1.1235283613204956,-14.80737590789795
-28.181007385253906,0,2.4381303787231445,-0.09420335292816162,0,0,0.7376481294631958,1.246744155883789,0.9552985429763794
-67.66316223144531,0,3.9669394493103027,-0.04386105015873909,0,0,0.3661840260028839,1.1712379455566406,-14.93374252319336
-30.199352264404297,0,2.0230610370635986,-0.05163886770606041,0,0,0.3586280047893524,1.2657766342163086,-13.964899063110352
-30.871849060058594,0,3.493250846862793,-0.10337184369564056,0,0,0.8085221648216248,1.4233908653259277,13.71332836151123
-66.04029846191406,0,2.2582461833953857,0.02277098223567009,0,0,0.5688362121582031,1.1202576160430908,-15.662077903747559
-52.68169403076172,0,2.411059856414795,0.07640745490789413,0,0,0.7742913961410522,1.132368564605713,-14.935200691223145
-47.4681396484375,0,2.3762259483337402,-0.005250813439488411,0,0,0.5201409459114075,1.1435045003890991,-10.901365280151367
-35.66396713256836,0,3.2997562885284424,-0.004861228633671999,0,0,0.4259113669395447,1.1706503629684448,-16.768314361572266
-66.53296661376953,0,3.0235683917999268,-0.014157903380692005,0,0,0.7380987405776978,1.1574265956878662,0.7386395931243896
-49.419395446777344,0,2.246201276779175,0.006980867590755224,0,0,0.34034690260887146,1.2041139602661133,-15.780909538269043
-37.210609436035156,0,3.4065332412719727,0.028208883479237556,0,0,0.36440789699554443,1.1527243852615356,-14.648006439208984
-30.525863647460938,0,2.4101293087005615,0.025394072756171227,0,0,0.6041015982627869,1.1574714183807373,-4.029926300048828
-48.3990478515625,0,3.95923113822937,0.030499020591378212,0,0,0.9908645749092102,3.69415545463562,21.880273818969727
-42.577064514160156,0,2.0620436668395996,0.0011933594942092896,0,0,0.3250297009944916,1.26617431640625,-14.930523872375488
-40.10471725463867,0,2.168907880783081,-0.019596712663769722,0,0,0.4224614202976227,1.1815080642700195,-14.418892860412598
-47.01677703857422,0,3.6429638862609863,-0.006542144808918238,0,0,0.4015737771987915,1.1543364524841309,-14.688937187194824
-50.8177604675293,0,3.2444212436676025,-0.012233953922986984,0,0,0.7127432823181152,1.19684636592865,-18.644277572631836
-46.427642822265625,0,2.5151381492614746,-0.015617593191564083,0,0,0.4540734887123108,1.1403435468673706,-14.814003944396973
-33.228172302246094,0,4.432488441467285,-0.05163474753499031,0,0,0.9830080270767212,3.950671672821045,28.940536499023438
-32.41038131713867,0,4.447539329528809,-0.03336607292294502,0,0,0.9941738247871399,3.0686869621276855,22.36111068725586
-31.870634078979492,0,2.865093469619751,-0.029395101591944695,0,0,0.9857935309410095,2.3555908203125,14.425344467163086
-52.336849212646484,0,2.0713415145874023,0.03733348101377487,0,0,0.7527952790260315,1.1657918691635132,-17.236488342285156
-52.856746673583984,0,2.0140931606292725,-0.007104787975549698,0,0,0.7054732441902161,1.1929376125335693,-17.742780685424805
-30.241352081298828,0,3.952230930328369,-0.0006389507907442749,0,0,0.4726196229457855,1.2570544481277466,-15.175520896911621
-8.672186851501465,0,3.8929648399353027,-0.03572363406419754,0,0,0.7542659640312195,1.141436219215393,-11.715841293334961
-39.036373138427734,0,2.177741527557373,-0.043943408876657486,0,0,0.9331295490264893,3.062420606613159,23.367273330688477
-42.97739028930664,0,2.052034616470337,-0.036740873008966446,0,0,0.3637505769729614,1.3025251626968384,-14.022541999816895
-31.80886459350586,0,2.3865694999694824,0.037392280995845795,0,0,0.7906116843223572,1.104631781578064,-1.4736785888671875
-50.64495849609375,0,4.041478633880615,0.013840733096003532,0,0,0.37337446212768555,1.4170624017715454,-13.85603141784668
-38.3006591796875,0,4.245149612426758,-0.04314831644296646,0,0,0.8995660543441772,1.749176263809204,18.347116470336914
-37.72854995727539,0,4.376795291900635,-0.052722152322530746,0,0,0.9531530737876892,3.8150765895843506,27.926145553588867
-43.51401901245117,0,3.014775276184082,-0.032425250858068466,0,0,0.28297561407089233,1.1766250133514404,-17.223718643188477
-45.70049285888672,0,2.3164565563201904,0.021083520725369453,0,0,0.6227985620498657,1.2166844606399536,-5.9935173988342285
-61.13895797729492,0,2.1126208305358887,-0.07660271227359772,0,0,0.46522119641304016,1.4857779741287231,-10.709500312805176
-63.343170166015625,0,2.0329504013061523,0.014762330800294876,0,0,0.6251779794692993,1.281625509262085,-16.66094207763672
-35.355411529541016,0,2.0773231983184814,-0.05467894673347473,0,0,0.7682396173477173,1.1286354064941406,4.110079288482666
-45.35767364501953,0,2.4732589721679688,0.03418576717376709,0,0,0.3011191785335541,1.1781325340270996,-18.751117706298828
-44.969947814941406,0,2.3590548038482666,0.026601800695061684,0,0,0.444877564907074,1.1339020729064941,-14.157608985900879
-55.625118255615234,0,4.3074517250061035,0.03064653091132641,0,0,0.600322425365448,1.1936873197555542,-17.528812408447266
-47.96232223510742,0,2.632021903991699,-0.013629032298922539,0,0,0.8731712698936462,1.1869852542877197,-16.316133499145508
-38.17389678955078,0,2.0804409980773926,-0.019500482827425003,0,0,0.3696703612804413,1.1597298383712769,-14.059784889221191
-39.12129211425781,0,2.7535438537597656,0.04103338345885277,0,0,0.2791181206703186,1.1883221864700317,-14.825575828552246
-44.51256561279297,0,2.2206602096557617,-0.0005269040702842176,0,0,0.4629908502101898,1.483019471168518,-14.692845344543457
-85.82017517089844,0,2.0323679447174072,-0.020070813596248627,0,0,0.43913963437080383,1.2910232543945312,-21.133716583251953
-53.71515655517578,0,3.7864136695861816,0.028811313211917877,0,0,0.4588606655597687,1.1099594831466675,-12.594321250915527
-35.980533599853516,0,2.1760270595550537,-0.010461613535881042,0,0,0.6533207297325134,1.2281864881515503,-11.969986915588379
-31.96377182006836,0,2.2723021507263184,-0.028268864378333092,0,0,0.39335209131240845,1.1700557470321655,-14.586546897888184
-50.113182067871094,0,2.873250722885132,0.08015868812799454,0,0,0.39372000098228455,1.169420838356018,-13.245844841003418
-34.59520721435547,0,3.45371150970459,-0.01407273393124342,0,0,0.377320796251297,1.2356541156768799,-14.58048152923584
-35.62622833251953,0,3.412973165512085,0.02427073009312153,0,0,0.5465973615646362,1.2705050706863403,-7.9814910888671875
-51.18018341064453,0,3.023444175720215,0.041513361036777496,0,0,0.28419405221939087,1.2116823196411133,-16.243427276611328
-39.50499725341797,0,4.426053047180176,-0.0005056593799963593,0,0,0.39883434772491455,1.180474042892456,-14.227356910705566
-45.932308197021484,0,2.8997750282287598,-0.014172902330756187,0,0,0.5585235357284546,1.2421282529830933,-13.867447853088379
-35.58882141113281,0,2.1888771057128906,0.012612453661859035,0,0,0.5963252782821655,1.2791997194290161,-8.913908958435059
-39.300819396972656,0,2.658907175064087,0.00324748526327312,0,0,0.46467259526252747,1.2308964729309082,-14.050759315490723
-60.932125091552734,0,3.5836410522460938,0.02422020398080349,0,0,0.21476732194423676,1.211753010749817,-17.95368766784668
-55.704986572265625,0,4.147828578948975,-0.044992685317993164,0,0,0.21510568261146545,1.3680932521820068,-20.002090454101562
-35.54399871826172,0,2.0039291381835938,-0.023491710424423218,0,0,0.41377803683280945,1.1561927795410156,-13.508378028869629
-34.8197021484375,0,2.206765651702881,0.03469499200582504,0,0,0.8179327845573425,1.2011690139770508,5.655641555786133
-35.66215896606445,0,2.4829823970794678,-0.027324849739670753,0,0,0.8098720908164978,1.1958260536193848,3.403266429901123
-46.6240348815918,0,4.426476955413818,-0.06140226870775223,0,0,0.7846348285675049,1.3921984434127808,-1.8347797393798828
-38.54987716674805,0,2.044038772583008,0.006091439630836248,0,0,0.45228278636932373,1.2009168863296509,-15.278512954711914
-49.82911682128906,0,2.004805326461792,-0.040076177567243576,0,0,0.8519816398620605,1.7533855438232422,10.562938690185547
-73.65681457519531,0,2.2903716564178467,-0.061066288501024246,0,0,0.3832843005657196,1.2401407957077026,-14.70677375793457
-60.00796890258789,0,2.895491361618042,-0.02027583308517933,0,0,0.32797932624816895,1.1752188205718994,-16.108898162841797
-42.92560577392578,0,2.1446378231048584,-0.05882493779063225,0,0,0.36538606882095337,1.2001352310180664,-15.04195499420166
-57.43894958496094,0,2.1712536811828613,-0.018171511590480804,0,0,0.4926716685295105,1.223707914352417,-10.696786880493164
-45.16730880737305,0,2.004258155822754,-0.00011670832464005798,0,0,0.5809849500656128,1.1415153741836548,-7.15829610824585
-49.68520736694336,0,2.8224432468414307,0.04537960886955261,0,0,0.5413925647735596,1.238822102546692,-12.991947174072266
-39.06123733520508,0,2.612593412399292,-0.04254651814699173,0,0,0.5215194821357727,1.1332371234893799,-10.144065856933594
-40.092628479003906,0,2.1376612186431885,-0.00536893866956234,0,0,0.39079713821411133,1.2000675201416016,-15.011648178100586
-37.670257568359375,0,3.6810264587402344,0.033302441239356995,0,0,0.9991986155509949,3.8847362995147705,22.445178985595703
-38.25026321411133,0,2.3173859119415283,0.05803052708506584,0,0,0.485470175743103,1.1809321641921997,-14.844112396240234
-36.14642333984375,0,4.260751247406006,0.03246885538101196,0,0,0.994553804397583,3.735337257385254,14.645814895629883
-45.884376525878906,0,2.375399351119995,-0.020601602271199226,0,0,0.42655637860298157,1.211253046989441,-14.964612007141113
-32.66470718383789,0,4.4905781745910645,0.00029517259099520743,0,0,0.9929643869400024,2.726992130279541,21.883562088012695
-37.76458740234375,0,2.1048707962036133,-0.03751569613814354,0,0,0.3252297043800354,1.1861821413040161,-16.206960678100586
-45.126747131347656,0,2.0690929889678955,-0.06672791391611099,0,0,0.5995545983314514,1.2332358360290527,-14.582507133483887
-35.41857147216797,0,2.008061647415161,0.008625962771475315,0,0,0.9687792062759399,3.220654010772705,25.933639526367188
-38.650543212890625,0,2.340597629547119,0.023231446743011475,0,0,0.8475397825241089,1.118744134902954,-8.15026569366455
